filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-dataset/access_control/proxy.sol,proxy.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733956380.7733743,2064.320476293564,,{Unsafe_Delegatecall},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733973705.582525,2001.118835926056,0,"{Assertion_Failure,Integer_Overflow}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733964163.70501,2171.845484972,,{Unprotected_Selfdestruct},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733971067.7459054,2001.4233026504517,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733960812.472891,2017.3124930858612,,"{Assertion_Failure,Transaction_Order_Dependency}",{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733976141.7857504,2000.0908238887787,0,"{Assertion_Failure,Leaking_Ether,Transaction_Order_Dependency}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,confuzzius,solidity,2022/12/31,20241211_2232,1733982263.7771857,2016.1035902500153,,"{Assertion_Failure,Integer_Overflow,Leaking_Ether,Transaction_Order_Dependency}",{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,conkas,solidity,2022/11/11,20241211_2232,1733961466.2554479,35.51140284538269,0,"{Integer_Overflow,Integer_Underflow,Reentrancy,Transaction_Ordering_Dependence}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,conkas,solidity,2022/11/11,20241211_2232,1733969446.6277852,53.36941933631897,0,{Integer_Overflow},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,conkas,solidity,2022/11/11,20241211_2232,1733956477.9186914,46.120845317840576,0,{Reentrancy},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,conkas,solidity,2022/11/11,20241211_2232,1733961431.9577644,11.407750368118286,0,{Reentrancy},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,conkas,solidity,2022/11/11,20241211_2232,1733958346.5451245,18.755207538604736,0,{Reentrancy},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,conkas,solidity,2022/11/11,20241211_2232,1733963134.233744,14.064823150634766,0,"{Integer_Overflow,Reentrancy}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,conkas,solidity,2022/11/11,20241211_2232,1733961400.6616406,15.8344407081604,0,{Reentrancy},{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,conkas,solidity,2022/11/11,20241211_2232,1733963056.3009255,6.839860677719116,0,{Reentrancy},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,conkas,solidity,2022/11/11,20241211_2232,1733962856.330804,8.347267627716064,1,{},{},"{EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution}",{exception (solcx.exceptions.SolcError: An error occurred during execution)}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,conkas,solidity,2022/11/11,20241211_2232,1733959739.258656,24.77586793899536,0,{},{},{},{exception (RecursionError: maximum recursion depth exceeded)}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,conkas,solidity,2022/11/11,20241211_2232,1733960051.6267676,64.18455195426941,0,{Reentrancy},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,conkas,solidity,2022/11/11,20241211_2232,1733958142.4031734,19.54410433769226,0,{Integer_Overflow},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,conkas,solidity,2022/11/11,20241211_2232,1733975876.9814596,870.8247253894806,0,"{Integer_Overflow,Integer_Underflow,Reentrancy,Transaction_Ordering_Dependence,Unchecked_Low_Level_Call}",{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,conkas,solidity,2022/11/11,20241211_2232,1733978669.0360959,10.7586669921875,0,{},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,conkas,solidity,2022/11/11,20241211_2232,1733960709.2862365,10.534280776977539,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,conkas,solidity,2022/11/11,20241211_2232,1733958053.4439738,88.93860578536987,0,"{Reentrancy,Transaction_Ordering_Dependence}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,conkas,solidity,2022/11/11,20241211_2232,1733969923.525995,15.800812005996704,0,"{Integer_Overflow,Reentrancy}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,conkas,solidity,2022/11/11,20241211_2232,1733971523.7280452,8.429861545562744,0,"{Integer_Overflow,Integer_Underflow,Reentrancy}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733965078.558502,19.597771406173706,0,{},{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733956713.91862,66.74755787849426,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733979683.6457293,74.31722474098206,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733958529.6206315,21.66761326789856,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733968197.38664,10.609707832336426,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733971924.7101698,56.370941400527954,0,{},{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733965055.8158946,22.741201400756836,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733978610.142492,10.248401880264282,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733975140.6014392,30.080851793289185,0,{},{analysis incomplete},{Solidity compilation failed},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733960672.0639763,976.2161424160004,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733962126.8460565,7.88199520111084,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733967759.5264375,17.578824043273926,0,{},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733959597.952828,141.26633739471436,0,{},{incomplete push instruction},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733973121.0828357,5.971613645553589,0,{},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733969390.123205,14.091556787490845,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733973537.6689534,11.164029836654663,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733975726.6346195,14.984428644180298,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,honeybadger,solidity,2023/02/27,20241211_2232,1733959764.055153,22.380933046340942,0,{Money_flow},{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,maian,solidity,2022/11/11,20241211_2232,1733959857.0514083,749.2472207546234,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Transaction HexBytes('0x393944006c1b3a7ad9d04f1afec2df954b350198},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,maian,solidity,2022/11/11,20241211_2232,1733961648.2814069,136.2123908996582,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,maian,solidity,2022/11/11,20241211_2232,1733969570.373186,308.6559708118439,0,{Ether_leak_verified},{analysis incomplete},"{Transaction HexBytes('0x249e1c7037578d28896d06ba5f71f29eedc3a887,Unknown operation}",{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,maian,solidity,2022/11/11,20241211_2232,1733973321.8697689,75.40888047218323,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,maian,solidity,2022/11/11,20241211_2232,1733959258.67175,339.25515389442444,0,{Ether_leak_verified},{analysis incomplete},"{Transaction HexBytes('0xbce51e7b398453425de185794e4cbaf50ce45e93,Unknown operation}",{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,maian,solidity,2022/11/11,20241211_2232,1733956392.6027882,312.5960886478424,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Transaction HexBytes('0xd1ad88bcecd517caf8b5ae8e5035dfd33dca062f},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,maian,solidity,2022/11/11,20241211_2232,1733978769.7955396,132.60131931304932,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,maian,solidity,2022/11/11,20241211_2232,1733972181.3973243,63.27627086639404,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,maian,solidity,2022/11/11,20241211_2232,1733960568.2804365,70.37022566795349,0,{},{},"{Cannot compile the contract,Contract DeclarationError: does NOT exist}",{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,maian,solidity,2022/11/11,20241211_2232,1733978149.7073286,445.1730580329895,0,"{Destructible_verified,Ether_leak_verified,No_Ether_leak_no_send,No_Ether_lock_Ether_refused}",{analysis incomplete},{Transaction HexBytes('0x0bc2dce33b0efa439f33ac0c82f3b50f923f282b},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,maian,solidity,2022/11/11,20241211_2232,1733956705.2002065,1089.3542137145996,0,{Not_destructible_no_self_destruct},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,maian,solidity,2022/11/11,20241211_2232,1733962864.679169,70.26754236221313,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,maian,solidity,2022/11/11,20241211_2232,1733960620.8130777,406.45288848876953,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,maian,solidity,2022/11/11,20241211_2232,1733969993.1908042,89.15635299682617,0,"{Destructible_verified,Ether_leak_verified,No_Ether_lock_Ether_refused}",{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,maian,solidity,2022/11/11,20241211_2232,1733957561.7226508,267.3679370880127,0,{No_Ether_lock_Ether_refused},{analysis incomplete},{Transaction HexBytes('0x41d77cdbfbfb9c466ff9fbca9552d57807bab709},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,maian,solidity,2022/11/11,20241211_2232,1733960719.9826179,71.01378226280212,0,{Not_destructible_no_self_destruct},{},{Unknown operation},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,maian,solidity,2022/11/11,20241211_2232,1733973127.0558877,80.01053380966187,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,maian,solidity,2022/11/11,20241211_2232,1733969416.9140468,440.482027053833,0,{Ether_leak_verified},{analysis incomplete},"{Transaction HexBytes('0x66fb2290faa19ade9e39b4c4766cfd7747fe5dfd,Unknown operation}",{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733972087.563072,2017.4750347137451,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733963038.1927345,2017.3577468395233,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733967616.7311351,142.7434811592102,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733973567.4621081,131.08468747138977,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733979824.222866,153.6398468017578,0,{},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733976747.8075514,2021.7573492527008,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733974112.5925655,2018.4099502563477,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733969939.328024,16.54497718811035,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733967575.9000819,22.01975727081299,0,{},{},{solc error},{exception (AttributeError: 'NoneType' object has no attribute 'result')}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733975170.7137666,2018.7535200119019,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733969894.2734618,1164.511033296585,0,{},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733969499.9983594,2023.728774547577,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733977508.2357779,2017.2718358039856,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733974259.6683595,8.467203140258789,0,{},{},{},{exception (manticore.core.smtlib.expression.ExpressionEvalError: __bool__ for Bool)}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733967500.3872664,75.51112794876099,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733961916.4459314,197.06895923614502,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733968208.027264,1142.2956540584564,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,manticore-0.3.7,solidity,2022/11/17,20241211_2232,1733973214.5075119,107.36033082008362,0,{},{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733961784.4952142,131.9338676929474,1,"{Delegatecall_to_user_supplied_address_SWC_112,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733970104.277373,59.55909013748169,1,"{Integer_Arithmetic_Bugs_SWC_101,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733973397.2801216,26.11345148086548,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733963084.8499036,30.195921659469604,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733958668.1067817,31.23806595802307,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733975793.7202685,83.25046181678772,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733978902.3980544,337.75047421455383,1,"{Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733979757.9639812,66.19615006446838,1,{Dependence_on_tx_origin_SWC_115},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733978709.4040928,17.42019557952881,0,{},{},{Solc experienced a fatal error},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733966291.3972838,1905.972027540207,0,{},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733962971.8575852,66.33393859863281,1,"{Dependence_on_tx_origin_SWC_115,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733958365.3012962,164.3054645061493,1,{Delegatecall_to_user_supplied_address_SWC_112},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733960445.490299,206.30853486061096,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733978141.9040835,7.790974140167236,139,{},{},{},{DOCKER_SEGV}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733967777.1792023,64.909508228302,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733958335.859088,309.37617206573486,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733979731.4219756,172.9524028301239,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,mythril-0.24.7,solidity,2024/03/24,20241211_2232,1733963293.6011136,121.85640215873718,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,osiris,solidity,2023/02/27,20241211_2232,1733963030.1158555,18.72851824760437,0,{Overflow_bugs},{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,osiris,solidity,2023/02/27,20241211_2232,1733978620.3924532,13.809933423995972,0,{Overflow_bugs},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,osiris,solidity,2023/02/27,20241211_2232,1733977203.3503497,7.147750377655029,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,osiris,solidity,2023/02/27,20241211_2232,1733960312.1084688,55.30611872673035,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,osiris,solidity,2023/02/27,20241211_2232,1733975706.7307937,11.963140726089478,0,{},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,osiris,solidity,2023/02/27,20241211_2232,1733967384.4929125,115.74051403999329,0,{},{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,osiris,solidity,2023/02/27,20241211_2232,1733967851.2401884,12.752391815185547,0,{},{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,osiris,solidity,2023/02/27,20241211_2232,1733963048.8906543,7.409201622009277,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,osiris,solidity,2023/02/27,20241211_2232,1733957418.412886,74.32609224319458,0,{},{analysis incomplete},{Solidity compilation failed},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,osiris,solidity,2023/02/27,20241211_2232,1733961557.4608803,1619.5437088012695,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,osiris,solidity,2023/02/27,20241211_2232,1733956690.2433944,23.673826217651367,0,{},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,osiris,solidity,2023/02/27,20241211_2232,1733973069.18963,51.8919632434845,0,{},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,osiris,solidity,2023/02/27,20241211_2232,1733967864.0380492,63.11644530296326,0,"{Callstack_bug,Concurrency_bug,Overflow_bugs,Underflow_bugs}",{incomplete push instruction},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,osiris,solidity,2023/02/27,20241211_2232,1733962134.7294633,7.716021537780762,0,{},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,osiris,solidity,2023/02/27,20241211_2232,1733966289.2671187,131.71068334579468,0,{},{},{},{}
